x,y
0.7653045809918755,0.8677692434812387
-4.59018786412733,-11.998299714536445
-3.038538085463267,-8.163570186690915
-0.50551073756594,-1.9148964672092306
-4.438790136961444,-12.028043285440855
-4.873665293145296,-12.580518391486011
-2.103405747141398,-4.943395200426402
-2.059739544304043,-4.203205039439566
2.2774815238208665,5.558595422841138
4.592917041616628,10.653492283178865
-4.9159606859944684,-11.964530959638477
0.6373604502275176,1.8929310281179577
2.2544935096202483,5.624169818800284
-3.7202452487607793,-8.489103647365535
-4.712111329968735,-12.343413108809088
1.7580177651340083,5.271102486092953
-0.4438710677894626,-1.1402440017420128
-3.119018412952234,-7.700847286546508
-3.6092335363026296,-8.079983773480555
0.4381115634043029,0.8961496439488172
4.983250929058276,12.692236029731916
-3.7193265508389617,-8.634596846340465
-0.8656623175970548,-3.253169417914551
-0.2831952571105596,-0.2721332227581638
-3.337444653961734,-7.665116426829334
-4.526915870607761,-11.98004690917336
-0.44455582281858064,-0.8039181250894316
-4.204116577385493,-11.801346819479706
-3.7696611294820856,-8.875564717237573
-4.074275507400591,-10.601152222463993
-3.7492440766485178,-8.726009872402788
2.927359901938633,6.994802179909056
-3.7189395157720515,-9.101924413960651
1.1746768003660115,2.3715547135955686
-1.627983054806701,-3.0200607480461694
3.7743358181404094,10.695240072132895
3.0792021507484293,7.496076846974133
1.1410211604055744,1.970399907784815
-2.884481472249899,-7.9854489959572215
0.5986001572862882,0.9589811688790368
-0.5305751129022349,-1.5873104231965611
2.2132266353395282,5.859314892021378
-0.03261477757436637,1.0380665305082009
-4.465228837046933,-12.078473804348349
3.9200963762242598,10.413364681923074
-3.783181762199699,-8.524923099025422
-3.5472319554166987,-7.805750290723296
-2.4741523833789927,-6.607184409400809
-0.8153734770284551,-3.1251664080491808
0.0787151844298446,0.9514414875594404
0.7645577159890973,0.6050294921004207
3.9812607877803234,10.379052431229205
1.0742318802376163,1.7976268410662726
-4.036966142389378,-9.980296307859692
-2.4810353918360137,-6.825765921579956
2.7955343239697372,5.5448075276243145
1.8595501277403876,5.522342748102147
2.8598610876219155,6.2709218507693105
2.6649680796800777,5.292407429947925
-3.2916302966467317,-7.663253384312271
-0.060242492141391324,1.0964599222871967
4.155843585868807,9.926766864642344
-2.1440202674338273,-4.980909044004219
2.6439555541335116,6.154972950100209
-4.94453924135898,-12.235159481469552
2.7478790653052867,5.9854202039002535
4.9034929780822605,12.028072725930976
1.7082769522212686,5.8253877774102545
2.5677457243726645,5.495095094570562
-2.720660354519776,-7.139967524399595
0.5924618233273451,0.9927491005018227
0.1305146900671872,1.3885202799241798
4.645069505164612,11.107082318967791
-0.5290397087901351,-1.8388768044337263
-1.2804030681484315,-3.381790860789477
0.2673326708850663,0.8442722120255348
2.1978978797848487,5.961613409717998
2.959445740424316,5.30430961932758
-3.081007737894036,-7.917530502281772
-0.5359812900272143,-1.3959776677966231
-0.6077909062534568,-2.667500093869858
-3.227983420926821,-7.956174995805586
4.620845916076679,11.32154607232614
4.870177637288066,10.778317327164533
-1.9079803611166857,-3.7509839749414287
1.5356139945581297,4.2651762864002105
-4.687278422536102,-12.170574848857434
-4.246003885205627,-11.337672804740187
-2.1548848907720686,-4.853875355230454
-3.6767241065700995,-8.205055728301765
-2.329054686208317,-5.561878675565895
-4.5118388409318575,-12.538042357428578
-1.3994967979713824,-3.3525218966650145
-1.4479382329290837,-3.1225566995582894
1.1776093581037799,2.6241868423292596
-2.837873077882702,-8.149932800510678
-4.2658299677893865,-11.472887421307597
-4.458532952596272,-12.623757072966246
4.575490266013633,10.53113813335224
0.44499303545065594,0.41161526179559094
1.6881581591322181,3.986471755443582
-0.38945654972688626,-1.0311329011639496
-2.2529679427978158,-5.88596818542586
-0.8371627420867629,-3.261556009679998
-0.8316176328768341,-2.755990642121147
4.426229509557089,10.434105241515306
-3.7764555652937224,-8.305555948890456
-0.5435519230272874,-3.596448153905204
-3.6629049706885706,-8.473160326218785
2.0559629218733466,5.626889405713135
-3.180634517984692,-7.7793122684260725
0.5331727232355039,0.8142376168564042
-4.641146577319128,-11.636855416617244
0.3164713783848363,1.1032749190152027
-2.4084272899820824,-6.744413775532834
4.796134293944032,10.947412098546632
-0.2665772795801571,-0.6118138212474802
-0.3454235852796641,1.0000089787560889
-4.375547451866604,-12.553357700679749
-3.062034508338315,-7.87936501738752
-1.2946682991428258,-3.335349412738031
-4.08113141197815,-10.64799930833008
1.8086725861380124,5.51100139822157
4.749420962014042,11.894046895760418
-1.8358719640363752,-4.140454162217558
2.002387979683032,5.023250427054955
1.8909717536801294,5.948358540949123
2.0504346542039613,5.6437509070472744
0.21409029497941123,1.0536374342820962
-4.405382213570018,-11.252027835085126
-4.619571034122636,-12.535960029051475
-2.509736392331643,-7.11221079725595
-0.5586243841378469,-1.4547584731721228
-4.981228080751703,-12.095451614364302
-0.07565492616201652,-0.2890398715318855
4.85929449913278,12.139911958007387
-4.189709530817561,-10.899476693116464
-3.6354288033216777,-8.126136588411878
-3.324854579825818,-7.726505444978303
-1.9795728013470884,-4.411928691164763
-2.1817489435608453,-4.889653268555598
3.0583925853079315,12.76141684589486
-1.4000399834432442,-3.0877538287451722
1.378346759947621,3.261915963037249
1.861470626766514,6.018122958817431
3.697779029517145,10.00709631640999
-1.6622631474670344,-3.5143034360873413
-3.1240051690109114,-7.8558622106248155
3.9962001866377506,10.48419398677291
1.8987078912486623,5.633429738639693
1.2961626081767017,3.908869039651501
0.5845461426280343,2.185604293929588
-1.4911420040136925,-3.9579855858547006
1.2804971674139676,3.2578056433337914
-4.182995279088236,-11.588291052794236
-2.575666440157609,-7.2126526892415415
1.1147239587165725,2.179090714946918
0.3640817579552271,1.3937412118432355
3.3721324007988223,9.267941269319731
1.1378476772390291,2.390779717560151
3.308120512173522,8.501567585468274
-0.4885577876758953,-1.980154686373723
4.093663527467967,10.157418993655563
2.846996169481539,6.548973355633461
4.490707033257403,10.70002810446729
-3.9334932570535894,-9.190738610907939
-1.5956110153434433,-3.3943534781754665
-2.123485148880586,-4.14160344527929
-3.617859255113985,-7.939895537721144
0.24617353035180223,1.4132355035787516
-0.6202856862445127,-2.8130691471023748
-4.997672281560256,-11.911953398306819
2.2462371232951366,5.754554378110221
4.322241130233275,9.622140782584442
2.670359472314213,6.010162986534602
-2.6958659310782194,-7.21964810145134
4.088788235900919,9.56496422050557
-1.4276403900105583,-3.8796956368414297
3.6747032219118783,9.487514811691728
-0.4236873001725776,-1.2368683676377343
-1.813470487415584,-3.4546918598595844
4.050031831805583,10.592640338017466
-4.908821139184659,-11.61782704348625
-0.9607566174704196,-3.227882148915136
-4.119724862362051,-9.547710532516097
2.484012164369293,6.4163662214960775
-4.928107637568283,-12.717012834359277
2.255502255562173,4.531945077662006
-3.582211759194174,-8.203192152957195
-4.988451901495958,-12.238749214263871
1.5078514516730905,4.204866882176101
-2.897537676027823,-7.835813964780932
-0.034911979623101,1.0960168847779403
-4.374035615074189,-11.834701497777854
0.04731659028507984,1.3092459598196735
2.4575206994449434,4.206865486315012
-2.1824076516293878,-4.774558405113593
-4.44604336213019,-11.814808497006924
-1.1312351988557023,-3.7035497700745266
-0.724851330358721,-2.5993453070325625
-0.2913794013101896,-0.3490293925114497
-3.0218685133048675,-8.3090179419539
0.12662623172395904,1.3273058425538768
2.1159946810035546,5.678564817370568
3.92367060949487,10.218823002045237
-1.1493925487933176,-3.5384507254591693
1.6662614714973065,4.452760178824048
-2.509929090848476,-7.489482699378484
1.1808156160611087,2.944355121927817
-2.7923111253353494,-7.595544812984461
-4.183604564198494,-11.510383149764218
4.524739804016182,10.170534568346577
-4.098686917544258,-10.445628613020267
0.1578014821203899,2.0052429944674772
-2.5611966485187496,-7.4383341570597645
0.5347430328309732,0.836796037245607
0.399028172192156,1.0281809518411016
3.4740134528251403,9.97439015171345
2.431539819142177,5.519391685595115
1.943430577207045,6.257787435362273
-2.125544548762748,-4.7030140864461005
0.28777125072225385,1.5190451217332264
1.6211069512151797,4.9266798844299196
-3.8174525682920835,-9.277966520245737
-3.1834983817788745,-5.778823551500784
1.6564410584382907,4.725213336829312
-4.736131581655894,-12.570464076251861
-2.7603309446068436,-8.710067343774616
-3.3409816663770386,-7.596843913386743
-2.8062280276428355,-7.535824524925279
-0.9710924656802149,-3.5126208044754326
0.10504988562561213,1.15901551563638
-3.69447891718874,-8.108449789606418
2.8825987615889526,6.215537876200268
-4.3292619787921325,-11.905211868781203
3.1580592362725763,8.357440686515329
-2.722161235259227,-7.698868622588469
4.518702505859888,10.337563550232987
2.7922981973513785,5.9677077105877
1.0588157903509563,1.54296134449622
4.104910616695388,11.821990396710975
-3.0066601204410768,-7.970070186772131
1.2889641980156572,2.8993363173067395
4.467058674731595,9.901121600663133
-0.621930493568561,-1.825366584207788
-2.6751753237796114,-7.933744168353918
2.688000891104024,6.598060263152262
-3.2628327289495793,-8.129592509799224
3.8500367752101745,10.575736050142668
4.327996694223886,10.44560281948505
1.47392550326148,4.266290883863917
-0.26765100788871177,-0.2701845105229163
-0.17450128891997352,0.6118251103359991
-0.02598533464928998,0.31062074413338103
-1.4017120735499922,-3.3653294650846406
-2.67869027963214,-8.093872195468814
-4.339653746593015,-12.275079040080572
-0.661947316866744,-1.0433293870716067
-0.21914640900008564,0.3311930920366841
1.5383131277521445,4.754145145538557
-1.5859922415997718,-3.274917769358721
3.343146052349109,9.712043923712324
-1.8264221967652094,-3.579157531306017
1.7158588484826929,5.222222015252494
0.3521411711666591,1.8819790115316317
0.9982381960831832,1.2958855700696221
1.873054596850574,5.611447081194599
1.5322668703373523,4.580537985067497
3.12359599260105,7.661546148399645
2.773883133363803,6.0621893679596175
-1.7296460172967887,-2.939892616302748
1.2687220825923333,3.374509755894909
-0.6997057535525162,-2.5612906600708554
2.2360087327274663,5.306047075264069
1.1561836445307225,2.0097219166316718
4.150484004496786,10.969017729910584
2.0431095644071533,5.913420572753189
4.8110888111351855,11.50345417449226
-2.564255273721492,-7.4431443435957405
-4.040975982223709,-10.018317499895616
-4.829227605413536,-12.365128003217494
-0.5543317308462576,-1.9472978302610082
-3.8854527454918344,-9.130029363542516
4.307600811801128,9.873048580794311
1.2711529869920604,3.1819359630565747
-1.0166351617463567,-3.690042505753101
0.29500580686752453,1.1826131634743446
1.914452834146612,5.906948306436534
0.34283884918554275,1.1806858764203043
4.816471367503819,12.085978442102165
-4.553741359571452,-12.745300620354454
3.174077849692475,8.632236150357386
-2.8865170649019234,-8.051347761197174
-1.9383976803414606,-3.7492780614300987
-0.2091275344636534,0.44137091385218685
-4.895823434553631,-12.366365255689836
-2.0023812500249836,-3.938511200115953
0.9990342683191411,1.3412562267295072
-3.2770027341041663,-8.4799899188716
3.289057994873554,8.989965257857545
